Small Bags,Large Bags,XLarge Bags,year,region
60751179.65,1170728.03,2146377.74,2017,LosAngeles
45595642.32,23769226.22,2104326.76,2017,GreatLakes
35140333.92,14160804.82,2048855.62,2016,GreatLakes
26462753.99,6183260.53,1410784.88,2015,GreatLakes
60905661.88,5524770.67,1167177.86,2016,LosAngeles
14711773.64,4338892.28,828556.7,2018,GreatLakes
5299275.2,836379.86,575119.81,2016,Detroit
13710278.63,289201.67,574009.3,2018,LosAngeles
21472370.12,2314631.8,558552.17,2016,Plains
8893240.46,1142889.66,463318.62,2017,Detroit
3261486.15,143597.89,462699.82,2015,Detroit
24120885.59,2744145.99,448570.16,2017,Plains
2046232.09,307032.67,424410.6,2017,GrandRapids
3611264.47,578803.49,288522.16,2017,NewOrleansMobile
20818003.33,3251680.73,271031.13,2017,NewYork
6408967.29,5181016.69,251381.39,2016,Houston
3698306.46,858336,216935.82,2016,NewOrleansMobile
14753328.39,701523.36,216736.04,2016,DallasFtWorth
393487.27,58980.53,211960.58,2018,GrandRapids
7434009.91,4028309.54,204846.72,2017,Atlanta
19631899.24,1477896.86,187715.05,2015,LosAngeles
3613776.92,5254598.96,181480.57,2016,MiamiFtLauderdale
4305788.89,704786.78,180217.36,2017,Chicago
4568698.01,1653515.7,164360.4,2017,SouthCarolina
4774204.58,1367707.18,154184.69,2016,StLouis
4833246.04,243128.33,148005.14,2016,Chicago
2295450.2,505443.12,147886.19,2018,Detroit
2810155.85,3385822.47,147127.28,2016,Orlando
3709695.62,3562339.52,146704.71,2016,Tampa
4785087.08,1090180.4,144644.65,2018,DallasFtWorth
1841049.17,1364131.08,131647.45,2016,Indianapolis
4451600.91,49274.17,131089.75,2017,SanFrancisco
3654380.22,3712716.73,121028.86,2017,MiamiFtLauderdale
2405682.02,248259.77,118824.72,2016,GrandRapids
1178349.91,4919251.34,116933.15,2016,CincinnatiDayton
11122217.98,389257.56,112656.12,2017,BaltimoreWashington
2447884.44,36641.52,107425.34,2017,Sacramento
2083223.28,506773.37,105093.34,2016,Columbus
1274125.58,837505.87,102904.56,2015,Indianapolis
1083591.97,1855712.35,102253.36,2015,CincinnatiDayton
992581.48,254578.45,95688.42,2015,Columbus
2951420.23,2181314.67,93341.56,2017,Orlando
7415418.78,290049.41,86552.51,2017,SanDiego
10000195.18,269549.35,86034.8,2016,BaltimoreWashington
2763311.23,2480430.33,86012.23,2017,Tampa
2596460.89,182429.17,83619.47,2015,GrandRapids
14852485.85,651941.04,83509.77,2015,Plains
4185736.49,164139.6,74128.4,2016,HarrisburgScranton
9500575.18,7592768.05,72828.6,2017,PhoenixTucson
897469.13,18112.74,70762.41,2018,Sacramento
18044947.31,2610681.66,68180.53,2016,NewYork
2664183.99,2134292.44,66336.31,2018,PhoenixTucson
4660315.05,925316.89,63302.84,2017,Nashville
3913544.16,2416209.84,61984,2015,Houston
4252967.55,158111.78,61393.01,2017,RichmondNorfolk
3976305.47,252835.63,57312.57,2017,HarrisburgScranton
3259735.81,674766.32,56406.01,2017,StLouis
1296264.65,2261494.8,55977,2016,Jacksonville
699350.92,1100922.04,55648.27,2016,Louisville
3236303.36,147669.59,55437.42,2016,RichmondNorfolk
4202994.21,11188.79,54680,2016,NorthernNewEngland
4059602.55,124800.62,51756.66,2016,RaleighGreensboro
2603569.31,1989558.73,49345.85,2017,NorthernNewEngland
3840501.07,313369.14,47976.66,2017,Charlotte
1545696.52,1756096.6,47087.88,2017,Jacksonville
6301938.95,840332.54,46604.62,2017,Philadelphia
5325032.71,604706.1,45491.54,2015,DallasFtWorth
7173347.89,590439.86,44114.57,2016,Philadelphia
5145427.92,147214.49,43090.33,2017,RaleighGreensboro
4421151.76,155350.55,42642.07,2015,Chicago
2522026.97,275582.03,42395.83,2016,Roanoke
3282209.91,500783.97,40982.49,2017,BuffaloRochester
4191067.54,78004.4,39268.74,2016,SanFrancisco
1730262.39,4622.18,38520.89,2018,SanFrancisco
6014934.14,977171.12,38348.34,2017,Boston
2581046.81,1164022.99,37947.59,2018,Atlanta
1598633.03,484088.72,37160.02,2018,SouthCarolina
6829871.3,66104.83,36320.27,2016,Boston
621581.04,572272.89,36121.94,2015,Louisville
5817896.56,16750597.5,35376.44,2016,Denver
3381727.25,214590.89,35312.75,2017,HartfordSpringfield
3466932.6,105366.49,35211.66,2016,BuffaloRochester
1652109.57,492298.78,34590.68,2016,Pittsburgh
5446406.48,4495904.89,34425.21,2016,Atlanta
3512671.36,65255.83,32792.77,2016,HartfordSpringfield
1645499.6,257167.09,31574.92,2018,CincinnatiDayton
3215674.86,227703.83,30884.72,2017,Roanoke
2804183.49,21087.79,30137.63,2016,Sacramento
1903389.71,78547.98,29188.87,2018,SanDiego
14838658.95,2220574.01,28907.21,2017,Seattle
8251738.99,2066372.24,26957.07,2016,SanDiego
2327534.79,2672517.72,26523.35,2017,Indianapolis
15715666.87,2801779.91,25420.85,2017,DallasFtWorth
15475973.55,2626202.84,25179.12,2017,Portland
3677248.12,1732338.34,24567.66,2016,SouthCarolina
19384691.23,1609561.95,23970.2,2016,Seattle
1100158.68,175301.38,22414.6,2018,Indianapolis
6691444.72,1250932.97,22278.33,2018,Plains
1645036.99,438656.44,22072.26,2017,Pittsburgh
18797558.93,1316821.51,21881.09,2016,Portland
793416.64,23190.33,21692.94,2016,Albany
2699225.31,379297.95,21524.99,2016,Charlotte
1210142.93,41921.28,21398.89,2016,Syracuse
1279292.58,375438.53,21022.08,2018,Nashville
1026280.63,170195.96,20361.94,2017,Syracuse
2699529.51,1079105.62,19337.13,2016,Nashville
523959.19,292884.24,18663.17,2017,Albany
5428949.71,430045.4,18428.53,2015,Portland
6565815.94,386047.96,17317.15,2018,NewYork
5798727.83,5780402.66,15129.59,2016,PhoenixTucson
959966.25,78766.5,14765.55,2018,HarrisburgScranton
1938422.81,246440.86,14223.67,2018,Philadelphia
941216.1,210601.61,13711.18,2018,StLouis
8406143.9,12710567.91,13703.33,2017,Denver
1688161.8,7882073.84,13069.3,2017,CincinnatiDayton
1726363.98,2055495.63,11540.03,2018,Portland
3826194.15,599162.41,10859.5,2017,Columbus
1101794.69,330969.84,10065.55,2018,Boston
1000485.76,1766391.89,9834.29,2017,Louisville
770927.41,58991.58,9418.42,2018,HartfordSpringfield
1083264.54,342187.33,9074.26,2018,Columbus
7005612.26,1333941.22,8746.65,2018,Houston
3417514.6,105860.67,8411.64,2015,HarrisburgScranton
1115812.63,588502.52,8008.14,2018,Chicago
1357585.16,410004.68,7824.11,2015,Nashville
1735103.33,1846261.32,7453.2,2018,Seattle
1073110.89,172987.68,6787.8,2018,NewOrleansMobile
380538.89,507503.53,6624.43,2018,NorthernNewEngland
1423451.89,194885.6,6454.87,2018,RichmondNorfolk
472590,260939.52,6318.48,2018,Louisville
3081800.06,4707653.41,6084.1,2017,LasVegas
6352505.1,368272.17,6035.22,2015,Seattle
317688.94,540216.31,5574.45,2018,BuffaloRochester
922636.37,1042335.3,5291.06,2018,LasVegas
2177190.33,114330.45,4852.92,2016,Boise
3281729.42,60276.93,4819.99,2018,BaltimoreWashington
953035.7,284369.88,4798.07,2018,Roanoke
2867921.57,2796027.39,4663.88,2016,LasVegas
14927579.26,8429192.86,4020.71,2017,Houston
9222492.41,262347.8,3474.45,2015,BaltimoreWashington
2865284.79,6138360.1,3344.57,2015,Denver
2039737.35,326037.14,3075.86,2017,Spokane
12259122.03,2977952.48,2948.87,2015,NewYork
186563.69,55741.51,2935.55,2018,Albany
2341058.79,156090.72,2795.14,2016,Spokane
3935158.41,44637.06,2755.21,2015,SanFrancisco
1751439.96,340495.22,2562.09,2017,Boise
2418986.49,436914.53,2356.52,2015,SanDiego
476705.39,524664.9,2064.45,2018,Jacksonville
971389,676192.96,1814.44,2018,Orlando
482717.44,33605.66,1711.41,2015,Boise
1189937.84,980040.64,1638.33,2018,MiamiFtLauderdale
2666464.88,2038581.49,1510.23,2015,MiamiFtLauderdale
1526097.09,116307.01,1404.73,2015,Roanoke
2852002.83,1786932.22,1261.79,2015,Tampa
260648.93,207217.62,1244.52,2018,Boise
5057956.43,671967.67,1208.86,2015,Philadelphia
1013532.21,780851.41,1200,2018,Tampa
284616.39,242992.52,1035.23,2018,Spokane
1932288.81,1386624.77,963.75,2015,Orlando
1881494.36,1114614.35,882.16,2015,Atlanta
3876592.68,945560.74,613.88,2015,PhoenixTucson
2292619,127248.05,498.55,2015,RichmondNorfolk
2819213.66,148060.27,496.01,2015,StLouis
3108748.72,553359.81,482.55,2015,SouthCarolina
475875.4,382117.42,476.68,2018,Pittsburgh
1064321.18,455874.33,445.4,2015,Pittsburgh
3395215.04,283611.77,442.92,2015,NewOrleansMobile
2438397.04,665.35,385.73,2015,Sacramento
992357.5,717265.33,206.44,2015,Jacksonville
3561462.45,153051.69,200,2015,RaleighGreensboro
5680950.72,77618.26,145.83,2015,Boston
679463.85,23929.19,139.72,2015,Spokane
701472.45,18045.65,137.5,2015,Albany
3132466.46,26737.45,133.34,2015,BuffaloRochester
2591186.71,219912.54,98.61,2015,Charlotte
3010418.65,137656.61,77.78,2015,HartfordSpringfield
1430044.52,4532568.03,56.94,2018,Denver
2022006.86,513049.68,15.28,2015,LasVegas
1419740.28,69908.87,3.33,2018,Charlotte
1869844.7,86552.47,1.11,2018,RaleighGreensboro
146127.4,187504.34,1.11,2018,Syracuse
3785389.29,9057.91,0,2015,NorthernNewEngland
1101369.65,9337.05,0,2015,Syracuse
